fold,epoch,train_loss,val_loss,task1_acc,task1_f1_fixed,task1_thr_opt,task1_f1_opt,task1_f1_sel,task2_acc,task2_f1_weighted,task2_f1_macro,task2_precision_weighted,task2_recall_weighted,task2_pred_count_c0,task2_pred_frac_c0,task2_true_count_c0,task2_true_frac_c0,task2_pred_count_c1,task2_pred_frac_c1,task2_true_count_c1,task2_true_frac_c1,task2_pred_count_c2,task2_pred_frac_c2,task2_true_count_c2,task2_true_frac_c2,task2_recall_c0,task2_recall_c1,task2_recall_c2,task2_n_val,task2_dummy_count,task2_dummy_frac,task2_decode_errors,task2_avg_available_frames,combined_metric,lr,val_used_ema
3,14,2.6017103822607743,2.292349020640055,0.6571428571428571,0.7142857142857143,0.44999999999999996,0.8,0.7142857142857143,0.5142857142857142,0.5162807881773399,0.4992528735632184,0.6214285714285714,0.5142857142857142,10.0,0.2857142857142857,15.0,0.42857142857142855,20.0,0.5714285714285714,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.5333333333333333,0.7777777777777778,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.6152832512315272,0.0001,0.0
3,15,2.4119944195998344,2.1660970052083335,0.7142857142857143,0.7727272727272727,0.44999999999999996,0.8,0.7727272727272727,0.45714285714285713,0.4742857142857143,0.4479012345679012,0.5489795918367347,0.45714285714285713,10.0,0.2857142857142857,15.0,0.42857142857142855,18.0,0.5142857142857142,9.0,0.2571428571428571,7.0,0.2,11.0,0.3142857142857143,0.5333333333333333,0.5555555555555556,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.6235064935064936,0.0001,0.0
3,16,2.466092668081585,2.471543788909912,0.7142857142857143,0.8,0.5499999999999999,0.8333333333333334,0.8,0.34285714285714286,0.3631351105035316,0.35247208931419455,0.6168367346938776,0.34285714285714286,4.0,0.11428571428571428,15.0,0.42857142857142855,24.0,0.6857142857142857,9.0,0.2571428571428571,7.0,0.2,11.0,0.3142857142857143,0.26666666666666666,0.5555555555555556,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.5815675552517658,0.0001,0.0
3,17,2.651858693674991,2.1190831661224365,0.7142857142857143,0.7222222222222222,0.39999999999999997,0.7727272727272727,0.7222222222222222,0.5142857142857142,0.42481895984200135,0.4078341013824885,0.4018981018981019,0.5142857142857142,13.0,0.37142857142857144,15.0,0.42857142857142855,22.0,0.6285714285714286,9.0,0.2571428571428571,0.0,0.0,11.0,0.3142857142857143,0.6,1.0,0.0,35.0,0.0,0.0,0.0,239.88571428571427,0.5735205910321117,0.0001,0.0
3,18,2.4130975949136833,2.138073126475016,0.6857142857142857,0.7441860465116279,0.39999999999999997,0.7727272727272727,0.7441860465116279,0.4857142857142857,0.403996003996004,0.38694638694638694,0.40811688311688316,0.4857142857142857,11.0,0.3142857142857143,15.0,0.42857142857142855,24.0,0.6857142857142857,9.0,0.2571428571428571,0.0,0.0,11.0,0.3142857142857143,0.5333333333333333,1.0,0.0,35.0,0.0,0.0,0.0,239.88571428571427,0.574091025253816,0.0001,0.0
3,19,2.4135811266146208,2.2524253924687705,0.7142857142857143,0.8,0.65,0.851063829787234,0.8,0.42857142857142855,0.4380252100840336,0.42892156862745096,0.6891428571428571,0.42857142857142855,5.0,0.14285714285714285,15.0,0.42857142857142855,25.0,0.7142857142857143,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.3333333333333333,0.7777777777777778,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.6190126050420168,0.0001,0.0
3,20,2.383157968521118,2.714061518510183,0.4857142857142857,0.4375,0.35,0.7843137254901961,0.4375,0.34285714285714286,0.31325611325611324,0.2732732732732733,0.3100185528756958,0.34285714285714286,22.0,0.6285714285714286,15.0,0.42857142857142855,6.0,0.17142857142857143,9.0,0.2571428571428571,7.0,0.2,11.0,0.3142857142857143,0.6,0.0,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.3753780566280566,0.0001,0.0
3,21,2.3706144157208895,2.8617471059163413,0.6285714285714286,0.6285714285714286,0.35,0.7843137254901961,0.6285714285714286,0.37142857142857144,0.31726190476190474,0.2862654320987654,0.28403361344537814,0.37142857142857144,17.0,0.4857142857142857,15.0,0.42857142857142855,18.0,0.5142857142857142,9.0,0.2571428571428571,0.0,0.0,11.0,0.3142857142857143,0.6,0.4444444444444444,0.0,35.0,0.0,0.0,0.0,239.88571428571427,0.47291666666666665,0.0001,0.0
3,22,2.4314902581666646,2.2346092462539673,0.8,0.851063829787234,0.44999999999999996,0.851063829787234,0.851063829787234,0.42857142857142855,0.4632034632034632,0.4343434343434343,0.6244897959183674,0.42857142857142855,7.0,0.2,15.0,0.42857142857142855,21.0,0.6,9.0,0.2571428571428571,7.0,0.2,11.0,0.3142857142857143,0.4666666666666667,0.5555555555555556,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.6571336464953486,0.0001,0.0
3,23,2.2748413462387886,2.1726163625717163,0.6857142857142857,0.7317073170731707,0.39999999999999997,0.8,0.7317073170731707,0.5142857142857142,0.5101648351648352,0.4967948717948718,0.5949965823650034,0.5142857142857142,11.0,0.3142857142857143,15.0,0.42857142857142855,19.0,0.5428571428571428,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.5333333333333333,0.7777777777777778,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.620936076119003,5e-05,0.0
3,24,2.175384678338703,2.3079086939493814,0.8,0.851063829787234,0.44999999999999996,0.851063829787234,0.851063829787234,0.5142857142857142,0.5321228210779404,0.5074216923796167,0.6989610389610389,0.5142857142857142,8.0,0.22857142857142856,15.0,0.42857142857142855,22.0,0.6285714285714286,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.5333333333333333,0.7777777777777778,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.6915933254325872,5e-05,0.0
3,25,2.4769025037163184,2.463661034901937,0.5714285714285714,0.5714285714285714,0.35,0.8,0.5714285714285714,0.5142857142857142,0.5000463821892394,0.48575036075036077,0.5338095238095238,0.5142857142857142,18.0,0.5142857142857142,15.0,0.42857142857142855,12.0,0.34285714285714286,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.6666666666666666,0.5555555555555556,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.5357374768089054,5e-05,0.0
3,26,2.5508678084925602,2.1392276684443154,0.8,0.851063829787234,0.44999999999999996,0.851063829787234,0.851063829787234,0.4857142857142857,0.4267080745341615,0.39855072463768115,0.5142857142857142,0.4857142857142857,8.0,0.22857142857142856,15.0,0.42857142857142855,27.0,0.7714285714285715,9.0,0.2571428571428571,0.0,0.0,11.0,0.3142857142857143,0.5333333333333333,1.0,0.0,35.0,0.0,0.0,0.0,239.88571428571427,0.6388859521606978,5e-05,0.0
3,27,2.373866212995429,2.22623610496521,0.8,0.851063829787234,0.49999999999999994,0.851063829787234,0.851063829787234,0.4857142857142857,0.5030844155844156,0.4829545454545454,0.6954037267080746,0.4857142857142857,7.0,0.2,15.0,0.42857142857142855,23.0,0.6571428571428571,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.4666666666666667,0.7777777777777778,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.6770741226858248,5e-05,0.0
3,28,2.16860116155524,2.4470884203910828,0.6,0.631578947368421,0.35,0.851063829787234,0.631578947368421,0.4,0.42044444444444445,0.3886419753086419,0.4686224489795919,0.4,12.0,0.34285714285714286,15.0,0.42857142857142855,16.0,0.45714285714285713,9.0,0.2571428571428571,7.0,0.2,11.0,0.3142857142857143,0.5333333333333333,0.3333333333333333,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.5260116959064327,5e-05,0.0
3,29,2.170163449488188,2.7621926069259644,0.5428571428571428,0.4666666666666667,0.05,0.7272727272727273,0.4666666666666667,0.37142857142857144,0.33032581453634086,0.28654970760233917,0.32102928127772845,0.37142857142857144,23.0,0.6571428571428571,15.0,0.42857142857142855,5.0,0.14285714285714285,9.0,0.2571428571428571,7.0,0.2,11.0,0.3142857142857143,0.6666666666666666,0.0,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.3984962406015038,2.5e-05,0.0
3,30,2.2257148843062553,2.6233909328778586,0.6285714285714286,0.6829268292682927,0.35,0.8333333333333334,0.6829268292682927,0.4,0.42209576138147564,0.3923992673992674,0.49768584356819656,0.4,13.0,0.37142857142857144,15.0,0.42857142857142855,17.0,0.4857142857142857,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.5333333333333333,0.3333333333333333,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.5525112953248842,2.5e-05,0.0
3,31,2.280632960168939,2.76682581504186,0.6,0.65,0.35,0.782608695652174,0.65,0.37142857142857144,0.39545320197044337,0.3622413793103448,0.46561224489795916,0.37142857142857144,14.0,0.4,15.0,0.42857142857142855,16.0,0.45714285714285713,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.5333333333333333,0.2222222222222222,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.5227266009852217,2.5e-05,0.0
3,32,2.1339562001981234,2.688706616560618,0.6285714285714286,0.6666666666666666,0.35,0.8,0.6666666666666666,0.37142857142857144,0.354421768707483,0.32857142857142857,0.5969924812030075,0.37142857142857144,15.0,0.42857142857142855,15.0,0.42857142857142855,19.0,0.5428571428571428,9.0,0.2571428571428571,1.0,0.02857142857142857,11.0,0.3142857142857143,0.5333333333333333,0.4444444444444444,0.09090909090909091,35.0,0.0,0.0,0.0,239.88571428571427,0.5105442176870748,2.5e-05,0.0
3,33,2.1083396610460783,2.5608865221341452,0.7142857142857143,0.7727272727272727,0.35,0.8333333333333334,0.7727272727272727,0.4,0.4361904761904762,0.3985185185185185,0.5204081632653061,0.4,10.0,0.2857142857142857,15.0,0.42857142857142855,18.0,0.5142857142857142,9.0,0.2571428571428571,7.0,0.2,11.0,0.3142857142857143,0.5333333333333333,0.3333333333333333,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.6044588744588745,2.5e-05,0.0
3,34,2.198345234519557,2.64481916030248,0.6857142857142857,0.7441860465116279,0.35,0.8333333333333334,0.7441860465116279,0.4,0.428968253968254,0.396604938271605,0.5171428571428572,0.4,12.0,0.34285714285714286,15.0,0.42857142857142855,18.0,0.5142857142857142,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.5333333333333333,0.3333333333333333,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.586577150239941,2.5e-05,0.0
3,35,2.1776071849622225,2.83692459265391,0.5142857142857142,0.45161290322580644,0.05,0.7272727272727273,0.45161290322580644,0.45714285714285713,0.43026315789473685,0.40131578947368424,0.4670097604259094,0.45714285714285713,23.0,0.6571428571428571,15.0,0.42857142857142855,7.0,0.2,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.7333333333333333,0.2222222222222222,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.44093803056027164,1.25e-05,0.0
3,36,2.2123566614954093,2.7033804655075073,0.6,0.631578947368421,0.35,0.8,0.631578947368421,0.37142857142857144,0.31726190476190474,0.2862654320987654,0.28403361344537814,0.37142857142857144,17.0,0.4857142857142857,15.0,0.42857142857142855,18.0,0.5142857142857142,9.0,0.2571428571428571,0.0,0.0,11.0,0.3142857142857143,0.6,0.4444444444444444,0.0,35.0,0.0,0.0,0.0,239.88571428571427,0.4744204260651629,1.25e-05,0.0
3,37,2.208280174355758,2.8280765215555825,0.6285714285714286,0.6829268292682927,0.35,0.8,0.6829268292682927,0.3142857142857143,0.3412151067323481,0.2950191570881226,0.3795918367346938,0.3142857142857143,14.0,0.4,15.0,0.42857142857142855,14.0,0.4,9.0,0.2571428571428571,7.0,0.2,11.0,0.3142857142857143,0.5333333333333333,0.0,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.5120709680003204,1.25e-05,0.0
3,38,2.111790845268651,2.892500380674998,0.5714285714285714,0.5714285714285714,0.05,0.7272727272727273,0.5714285714285714,0.4,0.390092879256966,0.3488132094943241,0.4084210526315789,0.4,19.0,0.5428571428571428,15.0,0.42857142857142855,10.0,0.2857142857142857,9.0,0.2571428571428571,6.0,0.17142857142857143,11.0,0.3142857142857143,0.6666666666666666,0.1111111111111111,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.4807607253427687,1.25e-05,0.0
3,39,2.0695585514369763,2.890739659468333,0.5142857142857142,0.45161290322580644,0.35,0.7317073170731707,0.45161290322580644,0.45714285714285713,0.43026315789473685,0.40131578947368424,0.4670097604259094,0.45714285714285713,23.0,0.6571428571428571,15.0,0.42857142857142855,7.0,0.2,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.7333333333333333,0.2222222222222222,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.44093803056027164,1.25e-05,0.0
3,40,2.0343987126099434,2.8628060022989907,0.6285714285714286,0.6666666666666666,0.35,0.7727272727272727,0.6666666666666666,0.4,0.41785714285714287,0.38055555555555554,0.4799999999999999,0.4,15.0,0.42857142857142855,15.0,0.42857142857142855,15.0,0.42857142857142855,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.6,0.2222222222222222,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.5422619047619047,1.25e-05,0.0
3,41,2.0970856453243054,2.87718137105306,0.6285714285714286,0.6829268292682927,0.35,0.8,0.6829268292682927,0.34285714285714286,0.36880614314691396,0.32933288257831866,0.41918367346938773,0.34285714285714286,14.0,0.4,15.0,0.42857142857142855,15.0,0.42857142857142855,9.0,0.2571428571428571,6.0,0.17142857142857143,11.0,0.3142857142857143,0.5333333333333333,0.1111111111111111,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.5258664862076033,6.25e-06,0.0
3,42,2.0867390193437276,2.8553738991419473,0.6285714285714286,0.6666666666666666,0.35,0.8,0.6666666666666666,0.37142857142857144,0.39545320197044337,0.3622413793103448,0.46561224489795916,0.37142857142857144,14.0,0.4,15.0,0.42857142857142855,16.0,0.45714285714285713,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.5333333333333333,0.2222222222222222,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.531059934318555,6.25e-06,0.0
3,43,2.258358095821581,2.8642543951670327,0.5714285714285714,0.5945945945945946,0.35,0.8,0.5945945945945946,0.4,0.4056818181818182,0.3731060606060606,0.4550226244343891,0.4,17.0,0.4857142857142857,15.0,0.42857142857142855,13.0,0.37142857142857144,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.6,0.2222222222222222,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.5001382063882064,6.25e-06,0.0
3,44,2.0314144837228874,2.840115189552307,0.6571428571428571,0.7142857142857143,0.35,0.8260869565217391,0.7142857142857143,0.37142857142857144,0.4023155416012559,0.3667582417582418,0.48255979314802844,0.37142857142857144,13.0,0.37142857142857144,15.0,0.42857142857142855,17.0,0.4857142857142857,9.0,0.2571428571428571,5.0,0.14285714285714285,11.0,0.3142857142857143,0.5333333333333333,0.2222222222222222,0.2727272727272727,35.0,0.0,0.0,0.0,239.88571428571427,0.5583006279434851,6.25e-06,0.0
