fold,epoch,train_loss,val_loss,task1_acc,task1_f1_fixed,task1_thr_opt,task1_f1_opt,task1_f1_sel,task2_acc,task2_f1_weighted,task2_f1_macro,task2_precision_weighted,task2_recall_weighted,task2_pred_count_c0,task2_pred_frac_c0,task2_true_count_c0,task2_true_frac_c0,task2_pred_count_c1,task2_pred_frac_c1,task2_true_count_c1,task2_true_frac_c1,task2_pred_count_c2,task2_pred_frac_c2,task2_true_count_c2,task2_true_frac_c2,task2_recall_c0,task2_recall_c1,task2_recall_c2,task2_n_val,task2_dummy_count,task2_dummy_frac,task2_decode_errors,task2_avg_available_frames,combined_metric,lr,val_used_ema
0,11,2.402209946983739,2.59602959950765,0.7142857142857143,0.7857142857142857,0.5499999999999999,0.8,0.7857142857142857,0.4523809523809524,0.36848072562358275,0.3650793650793651,0.3873062421449518,0.4523809523809524,11.0,0.2619047619047619,17.0,0.40476190476190477,31.0,0.7380952380952381,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.47058823529411764,1.0,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.5770975056689343,0.0001,0.0
0,12,2.45998309787951,3.4087199370066323,0.5952380952380952,0.6530612244897959,0.35,0.7857142857142857,0.6530612244897959,0.35714285714285715,0.30158730158730157,0.28758169934640526,0.27714285714285714,0.35714285714285715,17.0,0.40476190476190477,17.0,0.40476190476190477,25.0,0.5952380952380952,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.5454545454545454,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4773242630385487,0.0001,0.0
0,13,2.467621401736611,3.8195885022481284,0.5238095238095238,0.5652173913043478,0.35,0.7857142857142857,0.5652173913043478,0.30952380952380953,0.26400560224089636,0.2450980392156863,0.23727797755257707,0.30952380952380953,19.0,0.4523809523809524,17.0,0.40476190476190477,23.0,0.5476190476190477,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4146114967726221,0.0001,0.0
0,14,2.5648591894852486,2.7056548595428467,0.7142857142857143,0.7857142857142857,0.5499999999999999,0.8,0.7857142857142857,0.4523809523809524,0.36848072562358275,0.3650793650793651,0.3873062421449518,0.4523809523809524,11.0,0.2619047619047619,17.0,0.40476190476190477,31.0,0.7380952380952381,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.47058823529411764,1.0,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.5770975056689343,0.0001,0.0
0,15,2.4181619568874964,3.671321392059326,0.5714285714285714,0.6086956521739131,0.3,0.7719298245614035,0.6086956521739131,0.30952380952380953,0.26400560224089636,0.2450980392156863,0.23727797755257707,0.30952380952380953,19.0,0.4523809523809524,17.0,0.40476190476190477,23.0,0.5476190476190477,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4363506272074047,0.0001,0.0
0,16,2.4008216230492843,3.485544443130493,0.5952380952380952,0.6382978723404256,0.35,0.7777777777777778,0.6382978723404256,0.35714285714285715,0.30189853719265486,0.2832244008714597,0.2699683992590171,0.35714285714285715,19.0,0.4523809523809524,17.0,0.40476190476190477,23.0,0.5476190476190477,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5882352941176471,0.45454545454545453,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4700982047665402,0.0001,0.0
0,17,2.358245793141817,3.5557435353597007,0.5714285714285714,0.625,0.3,0.7857142857142857,0.625,0.3333333333333333,0.2811902811902812,0.2697242697242697,0.26282051282051283,0.3333333333333333,16.0,0.38095238095238093,17.0,0.40476190476190477,26.0,0.6190476190476191,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.47058823529411764,0.5454545454545454,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4530951405951406,5e-05,0.0
0,18,2.233492895176536,4.025014162063599,0.5714285714285714,0.6086956521739131,0.3,0.7857142857142857,0.6086956521739131,0.30952380952380953,0.2621397243107769,0.23793859649122806,0.23015873015873015,0.30952380952380953,21.0,0.5,17.0,0.40476190476190477,21.0,0.5,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5882352941176471,0.2727272727272727,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.435417688242345,5e-05,0.0
0,19,2.127938672115928,4.173926432927449,0.5476190476190477,0.5957446808510638,0.05,0.746268656716418,0.5957446808510638,0.2857142857142857,0.24453024453024452,0.22276822276822275,0.21785714285714286,0.2857142857142857,20.0,0.47619047619047616,17.0,0.40476190476190477,22.0,0.5238095238095238,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.2727272727272727,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.42013746269065416,5e-05,0.0
0,20,2.33218220660561,3.2945214112599692,0.6190476190476191,0.68,0.3,0.7857142857142857,0.68,0.42857142857142855,0.35590216235377525,0.34739454094292804,0.34438775510204084,0.42857142857142855,14.0,0.3333333333333333,17.0,0.40476190476190477,28.0,0.6666666666666666,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.8181818181818182,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.5179510811768877,5e-05,0.0
0,21,2.3958264338342765,4.217880407969157,0.5238095238095238,0.5652173913043478,0.05,0.746268656716418,0.5652173913043478,0.2857142857142857,0.24083646616541352,0.22039473684210523,0.2108843537414966,0.2857142857142857,21.0,0.5,17.0,0.40476190476190477,21.0,0.5,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.2727272727272727,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.40302692873488066,5e-05,0.0
0,22,2.2534366344150745,3.729216972986857,0.5476190476190477,0.5957446808510638,0.3,0.7857142857142857,0.5957446808510638,0.30952380952380953,0.26400560224089636,0.2450980392156863,0.23727797755257707,0.30952380952380953,19.0,0.4523809523809524,17.0,0.40476190476190477,23.0,0.5476190476190477,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.42987514154598006,5e-05,0.0
0,23,2.338393550170095,3.0476579666137695,0.6666666666666666,0.7307692307692307,0.35,0.8,0.7307692307692307,0.47619047619047616,0.4457695022211151,0.43904388259226973,0.6841967556253271,0.47619047619047616,14.0,0.3333333333333333,17.0,0.40476190476190477,26.0,0.6190476190476191,11.0,0.2619047619047619,2.0,0.047619047619047616,14.0,0.3333333333333333,0.5294117647058824,0.8181818181818182,0.14285714285714285,42.0,0.0,0.0,0.0,234.92857142857142,0.5882693664951729,2.5e-05,0.0
0,24,2.214559944052445,4.020314296086629,0.5238095238095238,0.5652173913043478,0.3,0.7857142857142857,0.5652173913043478,0.2857142857142857,0.24083646616541352,0.22039473684210523,0.2108843537414966,0.2857142857142857,21.0,0.5,17.0,0.40476190476190477,21.0,0.5,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.2727272727272727,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.40302692873488066,2.5e-05,0.0
0,25,2.145126355321784,3.774055322011312,0.5476190476190477,0.5957446808510638,0.3,0.7857142857142857,0.5957446808510638,0.30952380952380953,0.26400560224089636,0.2450980392156863,0.23727797755257707,0.30952380952380953,19.0,0.4523809523809524,17.0,0.40476190476190477,23.0,0.5476190476190477,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.42987514154598006,2.5e-05,0.0
0,26,2.277429405011629,3.5550517241160073,0.5952380952380952,0.6530612244897959,0.35,0.8,0.6530612244897959,0.3333333333333333,0.28299319727891153,0.26666666666666666,0.2569444444444445,0.3333333333333333,18.0,0.42857142857142855,17.0,0.40476190476190477,24.0,0.5714285714285714,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.45454545454545453,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.46802721088435373,2.5e-05,0.0
0,27,2.357910946795815,3.7671929200490317,0.5476190476190477,0.5957446808510638,0.3,0.7857142857142857,0.5957446808510638,0.30952380952380953,0.26040326040326045,0.24297024297024297,0.22976190476190478,0.30952380952380953,20.0,0.47619047619047616,17.0,0.40476190476190477,22.0,0.5238095238095238,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4280739706271621,2.5e-05,0.0
0,28,2.23876680825886,3.9731642405192056,0.5238095238095238,0.5652173913043478,0.25,0.8,0.5652173913043478,0.30952380952380953,0.26040326040326045,0.24297024297024297,0.22976190476190478,0.30952380952380953,20.0,0.47619047619047616,17.0,0.40476190476190477,22.0,0.5238095238095238,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4128103258538041,2.5e-05,0.0
0,29,2.1536398498635543,4.1370006402333575,0.5476190476190477,0.5777777777777777,0.25,0.7796610169491526,0.5777777777777777,0.2857142857142857,0.24083646616541352,0.22039473684210523,0.2108843537414966,0.2857142857142857,21.0,0.5,17.0,0.40476190476190477,21.0,0.5,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.2727272727272727,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.40930712197159563,1.25e-05,0.0
0,30,2.337271489595112,3.9114252726236978,0.5476190476190477,0.5957446808510638,0.3,0.7857142857142857,0.5957446808510638,0.30952380952380953,0.26040326040326045,0.24297024297024297,0.22976190476190478,0.30952380952380953,20.0,0.47619047619047616,17.0,0.40476190476190477,22.0,0.5238095238095238,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4280739706271621,1.25e-05,0.0
0,31,2.2420575618743896,4.163803339004517,0.5476190476190477,0.5777777777777777,0.3,0.7636363636363637,0.5777777777777777,0.30952380952380953,0.2582614518098389,0.235456299972429,0.22326839826839825,0.30952380952380953,22.0,0.5238095238095238,17.0,0.40476190476190477,20.0,0.47619047619047616,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5882352941176471,0.2727272727272727,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.41801961479380834,1.25e-05,0.0
0,32,2.2068314489565397,3.788443088531494,0.5476190476190477,0.5957446808510638,0.25,0.7868852459016393,0.5957446808510638,0.30952380952380953,0.26400560224089636,0.2450980392156863,0.23727797755257707,0.30952380952380953,19.0,0.4523809523809524,17.0,0.40476190476190477,23.0,0.5476190476190477,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.42987514154598006,1.25e-05,0.0
0,33,2.2295713299199154,3.8252766132354736,0.5476190476190477,0.5957446808510638,0.25,0.8,0.5957446808510638,0.30952380952380953,0.26040326040326045,0.24297024297024297,0.22976190476190478,0.30952380952380953,20.0,0.47619047619047616,17.0,0.40476190476190477,22.0,0.5238095238095238,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4280739706271621,1.25e-05,0.0
0,34,2.2667489051818848,3.8391245206197104,0.5476190476190477,0.5957446808510638,0.3,0.7857142857142857,0.5957446808510638,0.30952380952380953,0.26400560224089636,0.2450980392156863,0.23727797755257707,0.30952380952380953,19.0,0.4523809523809524,17.0,0.40476190476190477,23.0,0.5476190476190477,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.42987514154598006,1.25e-05,0.0
0,35,2.1791446146212126,3.9000598589579263,0.5476190476190477,0.5957446808510638,0.3,0.7857142857142857,0.5957446808510638,0.30952380952380953,0.26040326040326045,0.24297024297024297,0.22976190476190478,0.30952380952380953,20.0,0.47619047619047616,17.0,0.40476190476190477,22.0,0.5238095238095238,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4280739706271621,6.25e-06,0.0
0,36,2.0048900340732776,3.7044804096221924,0.5714285714285714,0.625,0.25,0.8,0.625,0.30952380952380953,0.26400560224089636,0.2450980392156863,0.23727797755257707,0.30952380952380953,19.0,0.4523809523809524,17.0,0.40476190476190477,23.0,0.5476190476190477,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.44450280112044815,6.25e-06,0.0
0,37,2.1615521092163887,3.9445006052652993,0.5476190476190477,0.5957446808510638,0.3,0.7857142857142857,0.5957446808510638,0.30952380952380953,0.26040326040326045,0.24297024297024297,0.22976190476190478,0.30952380952380953,20.0,0.47619047619047616,17.0,0.40476190476190477,22.0,0.5238095238095238,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4280739706271621,6.25e-06,0.0
0,38,2.0968317671826013,3.8493058681488037,0.5476190476190477,0.5957446808510638,0.3,0.7857142857142857,0.5957446808510638,0.30952380952380953,0.26040326040326045,0.24297024297024297,0.22976190476190478,0.30952380952380953,20.0,0.47619047619047616,17.0,0.40476190476190477,22.0,0.5238095238095238,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4280739706271621,6.25e-06,0.0
0,39,2.3436073253029273,4.103504737218221,0.5238095238095238,0.5652173913043478,0.25,0.7719298245614035,0.5652173913043478,0.2857142857142857,0.24083646616541352,0.22039473684210523,0.2108843537414966,0.2857142857142857,21.0,0.5,17.0,0.40476190476190477,21.0,0.5,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.2727272727272727,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.40302692873488066,6.25e-06,0.0
0,40,2.35063930561668,4.127989371617635,0.5238095238095238,0.5652173913043478,0.25,0.7719298245614035,0.5652173913043478,0.2857142857142857,0.24083646616541352,0.22039473684210523,0.2108843537414966,0.2857142857142857,21.0,0.5,17.0,0.40476190476190477,21.0,0.5,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.2727272727272727,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.40302692873488066,6.25e-06,0.0
0,41,2.09325257100557,3.9777799447377524,0.5476190476190477,0.5957446808510638,0.3,0.7857142857142857,0.5957446808510638,0.30952380952380953,0.26040326040326045,0.24297024297024297,0.22976190476190478,0.30952380952380953,20.0,0.47619047619047616,17.0,0.40476190476190477,22.0,0.5238095238095238,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4280739706271621,3.125e-06,0.0
0,42,1.9959498455649929,4.091861724853516,0.5476190476190477,0.5957446808510638,0.25,0.7719298245614035,0.5957446808510638,0.30952380952380953,0.26040326040326045,0.24297024297024297,0.22976190476190478,0.30952380952380953,20.0,0.47619047619047616,17.0,0.40476190476190477,22.0,0.5238095238095238,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4280739706271621,3.125e-06,0.0
0,43,2.2210757104974044,4.028370459874471,0.5476190476190477,0.5957446808510638,0.3,0.7857142857142857,0.5957446808510638,0.30952380952380953,0.26040326040326045,0.24297024297024297,0.22976190476190478,0.30952380952380953,20.0,0.47619047619047616,17.0,0.40476190476190477,22.0,0.5238095238095238,11.0,0.2619047619047619,0.0,0.0,14.0,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.0,42.0,0.0,0.0,0.0,234.92857142857142,0.4280739706271621,3.125e-06,0.0
