fold,epoch,train_loss,val_loss,task1_acc,task1_f1_fixed,task1_thr_opt,task1_f1_opt,task1_f1_sel,task2_acc,task2_f1_weighted,task2_f1_macro,task2_precision_weighted,task2_recall_weighted,task2_pred_count_c0,task2_pred_frac_c0,task2_true_count_c0,task2_true_frac_c0,task2_pred_count_c1,task2_pred_frac_c1,task2_true_count_c1,task2_true_frac_c1,task2_pred_count_c2,task2_pred_frac_c2,task2_true_count_c2,task2_true_frac_c2,task2_recall_c0,task2_recall_c1,task2_recall_c2,task2_n_val,task2_dummy_count,task2_dummy_frac,task2_decode_errors,task2_avg_available_frames,combined_metric,lr,val_used_ema
2,11,2.5257360994815827,2.647127389907837,0.6923076923076923,0.5555555555555556,0.7,0.625,0.5555555555555556,0.46153846153846156,0.41958041958041964,0.24242424242424243,0.38461538461538464,0.46153846153846156,18.0,0.6923076923076923,15.0,0.5769230769230769,8.0,0.3076923076923077,3.0,0.11538461538461539,0.0,0.0,8.0,0.3076923076923077,0.8,0.0,0.0,26.0,0.0,0.0,0.0,233.8846153846154,0.4875679875679876,0.0001,0.0
2,12,2.5177690625190734,2.5097509622573853,0.5769230769230769,0.6666666666666666,0.65,0.7692307692307693,0.6666666666666666,0.3076923076923077,0.3173076923076923,0.25,0.5934065934065934,0.3076923076923077,5.0,0.19230769230769232,15.0,0.5769230769230769,21.0,0.8076923076923077,3.0,0.11538461538461539,0.0,0.0,8.0,0.3076923076923077,0.3333333333333333,1.0,0.0,26.0,0.0,0.0,0.0,233.8846153846154,0.49198717948717946,0.0001,0.0
2,13,2.4827760577201845,2.839942216873169,0.6538461538461539,0.5263157894736842,0.7999999999999999,0.625,0.5263157894736842,0.4230769230769231,0.39663461538461536,0.22916666666666666,0.37330316742081454,0.4230769230769231,17.0,0.6538461538461539,15.0,0.5769230769230769,9.0,0.34615384615384615,3.0,0.11538461538461539,0.0,0.0,8.0,0.3076923076923077,0.7333333333333333,0.0,0.0,26.0,0.0,0.0,0.0,233.8846153846154,0.46147520242914974,0.0001,0.0
2,14,2.4747104823589323,2.3757147789001465,0.5769230769230769,0.6666666666666666,0.65,0.8461538461538461,0.6666666666666666,0.38461538461538464,0.4333166833166834,0.38311688311688313,0.8012820512820512,0.38461538461538464,5.0,0.19230769230769232,15.0,0.5769230769230769,18.0,0.6923076923076923,3.0,0.11538461538461539,3.0,0.11538461538461539,8.0,0.3076923076923077,0.3333333333333333,1.0,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.549991674991675,0.0001,0.0
2,15,2.474135321378708,2.651271343231201,0.6923076923076923,0.6,0.39999999999999997,0.6896551724137931,0.6,0.5384615384615384,0.5426573426573427,0.3757575757575758,0.6923076923076923,0.5384615384615384,18.0,0.6923076923076923,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,2.0,0.07692307692307693,8.0,0.3076923076923077,0.8,0.0,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.5713286713286714,5e-05,0.0
2,16,2.5605314671993256,2.3252642154693604,0.5384615384615384,0.6470588235294118,0.65,0.8461538461538461,0.6470588235294118,0.3076923076923077,0.318561872909699,0.2536231884057971,0.5942307692307692,0.3076923076923077,5.0,0.19230769230769232,15.0,0.5769230769230769,20.0,0.7692307692307693,3.0,0.11538461538461539,1.0,0.038461538461538464,8.0,0.3076923076923077,0.3333333333333333,1.0,0.0,26.0,0.0,0.0,0.0,233.8846153846154,0.4828103482195554,5e-05,0.0
2,17,2.431166183948517,2.553760290145874,0.7692307692307693,0.7272727272727273,0.49999999999999994,0.7272727272727273,0.7272727272727273,0.46153846153846156,0.4326923076923077,0.25,0.40723981900452494,0.46153846153846156,17.0,0.6538461538461539,15.0,0.5769230769230769,9.0,0.34615384615384615,3.0,0.11538461538461539,0.0,0.0,8.0,0.3076923076923077,0.8,0.0,0.0,26.0,0.0,0.0,0.0,233.8846153846154,0.5799825174825175,5e-05,0.0
2,18,2.3055441439151765,2.5184134244918823,0.7692307692307693,0.7692307692307693,0.5499999999999999,0.782608695652174,0.7692307692307693,0.5384615384615384,0.6116661116661116,0.47635080968414295,0.798951048951049,0.5384615384615384,12.0,0.46153846153846156,15.0,0.5769230769230769,11.0,0.4230769230769231,3.0,0.11538461538461539,3.0,0.11538461538461539,8.0,0.3076923076923077,0.6666666666666666,0.3333333333333333,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.6904484404484404,5e-05,0.0
2,19,2.24568430185318,2.772911548614502,0.6538461538461539,0.5263157894736842,0.85,0.625,0.5263157894736842,0.5384615384615384,0.5426573426573427,0.3757575757575758,0.6923076923076923,0.5384615384615384,18.0,0.6923076923076923,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,2.0,0.07692307692307693,8.0,0.3076923076923077,0.8,0.0,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.5344865660655134,5e-05,0.0
2,20,2.5027844488620756,2.3889596462249756,0.5769230769230769,0.6666666666666666,0.7,0.8461538461538461,0.6666666666666666,0.38461538461538464,0.4333166833166834,0.38311688311688313,0.8012820512820512,0.38461538461538464,5.0,0.19230769230769232,15.0,0.5769230769230769,18.0,0.6923076923076923,3.0,0.11538461538461539,3.0,0.11538461538461539,8.0,0.3076923076923077,0.3333333333333333,1.0,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.549991674991675,5e-05,0.0
2,21,2.4146574199199677,2.4762293100357056,0.7692307692307693,0.75,0.44999999999999996,0.7692307692307693,0.75,0.5384615384615384,0.5928571428571429,0.4428571428571429,0.8063474986551911,0.5384615384615384,13.0,0.5,15.0,0.5769230769230769,11.0,0.4230769230769231,3.0,0.11538461538461539,2.0,0.07692307692307693,8.0,0.3076923076923077,0.7333333333333333,0.3333333333333333,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.6714285714285715,5e-05,0.0
2,22,2.1424519538879396,2.728988766670227,0.6538461538461539,0.5263157894736842,0.35,0.6875,0.5263157894736842,0.5384615384615384,0.5426573426573427,0.3757575757575758,0.6923076923076923,0.5384615384615384,18.0,0.6923076923076923,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,2.0,0.07692307692307693,8.0,0.3076923076923077,0.8,0.0,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.5344865660655134,2.5e-05,0.0
2,23,2.4390429735183714,2.3411545753479004,0.8461538461538461,0.8461538461538461,0.49999999999999994,0.8461538461538461,0.8461538461538461,0.5769230769230769,0.6308230231307154,0.4921522921522922,0.8012820512820512,0.5769230769230769,11.0,0.4230769230769231,15.0,0.5769230769230769,12.0,0.46153846153846156,3.0,0.11538461538461539,3.0,0.11538461538461539,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.7384884346422808,2.5e-05,0.0
2,24,2.264173126220703,2.311586856842041,0.8461538461538461,0.8461538461538461,0.44999999999999996,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6749788672865595,0.5439560439560439,0.8286713286713288,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,11.0,0.4230769230769231,3.0,0.11538461538461539,4.0,0.15384615384615385,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.7605663567202028,2.5e-05,0.0
2,25,2.2795783936977387,2.7561911940574646,0.6538461538461539,0.5263157894736842,0.35,0.7407407407407407,0.5263157894736842,0.5384615384615384,0.5426573426573427,0.3757575757575758,0.6923076923076923,0.5384615384615384,18.0,0.6923076923076923,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,2.0,0.07692307692307693,8.0,0.3076923076923077,0.8,0.0,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.5344865660655134,2.5e-05,0.0
2,26,2.343259924650192,2.478956878185272,0.8076923076923077,0.8,0.39999999999999997,0.8148148148148148,0.8,0.5769230769230769,0.6182819832687206,0.4604774535809019,0.8137362637362637,0.5769230769230769,14.0,0.5384615384615384,15.0,0.5769230769230769,10.0,0.38461538461538464,3.0,0.11538461538461539,2.0,0.07692307692307693,8.0,0.3076923076923077,0.8,0.3333333333333333,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.7091409916343603,2.5e-05,0.0
2,27,2.2037280082702635,2.368273377418518,0.8461538461538461,0.8461538461538461,0.44999999999999996,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6749788672865595,0.5439560439560439,0.8286713286713288,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,11.0,0.4230769230769231,3.0,0.11538461538461539,4.0,0.15384615384615385,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.7605663567202028,2.5e-05,0.0
2,28,2.336108261346817,2.7762691974639893,0.6538461538461539,0.5263157894736842,0.39999999999999997,0.6956521739130435,0.5263157894736842,0.5384615384615384,0.5426573426573427,0.3757575757575758,0.6923076923076923,0.5384615384615384,18.0,0.6923076923076923,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,2.0,0.07692307692307693,8.0,0.3076923076923077,0.8,0.0,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.5344865660655134,2.5e-05,0.0
2,29,2.2984032332897186,2.720792531967163,0.6538461538461539,0.5263157894736842,0.39999999999999997,0.75,0.5263157894736842,0.5769230769230769,0.6005244755244755,0.4318181818181818,0.7149321266968326,0.5769230769230769,17.0,0.6538461538461539,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,3.0,0.11538461538461539,8.0,0.3076923076923077,0.8,0.0,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.5634201324990799,2.5e-05,0.0
2,30,2.3121165692806245,2.432760000228882,0.7692307692307693,0.7692307692307693,0.39999999999999997,0.8148148148148148,0.7692307692307693,0.5384615384615384,0.5957100591715977,0.473076923076923,0.8499193114577731,0.5384615384615384,11.0,0.4230769230769231,15.0,0.5769230769230769,13.0,0.5,3.0,0.11538461538461539,2.0,0.07692307692307693,8.0,0.3076923076923077,0.6666666666666666,0.6666666666666666,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.6824704142011835,1.25e-05,0.0
2,31,2.1077886044979097,2.536863088607788,0.7692307692307693,0.7272727272727273,0.39999999999999997,0.8,0.7272727272727273,0.6153846153846154,0.6645165179647937,0.5132358063392546,0.815018315018315,0.6153846153846154,14.0,0.5384615384615384,15.0,0.5769230769230769,9.0,0.34615384615384615,3.0,0.11538461538461539,3.0,0.11538461538461539,8.0,0.3076923076923077,0.8,0.3333333333333333,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.6958946226187606,1.25e-05,0.0
2,32,2.367552238702774,2.4897411465644836,0.7692307692307693,0.7272727272727273,0.39999999999999997,0.8,0.7272727272727273,0.6538461538461539,0.7035608070090829,0.5586903517938001,0.816620879120879,0.6538461538461539,14.0,0.5384615384615384,15.0,0.5769230769230769,8.0,0.3076923076923077,3.0,0.11538461538461539,4.0,0.15384615384615385,8.0,0.3076923076923077,0.8,0.3333333333333333,0.5,26.0,0.0,0.0,0.0,233.8846153846154,0.7154167671409051,1.25e-05,0.0
2,33,2.2771318674087526,2.2371480464935303,0.8461538461538461,0.8461538461538461,0.49999999999999994,0.8461538461538461,0.8461538461538461,0.5769230769230769,0.6308230231307154,0.4921522921522922,0.8012820512820512,0.5769230769230769,11.0,0.4230769230769231,15.0,0.5769230769230769,12.0,0.46153846153846156,3.0,0.11538461538461539,3.0,0.11538461538461539,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.7384884346422808,1.25e-05,0.0
2,34,2.0949494004249574,2.7613346576690674,0.6538461538461539,0.5263157894736842,0.35,0.72,0.5263157894736842,0.5769230769230769,0.6005244755244755,0.4318181818181818,0.7149321266968326,0.5769230769230769,17.0,0.6538461538461539,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,3.0,0.11538461538461539,8.0,0.3076923076923077,0.8,0.0,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.5634201324990799,1.25e-05,0.0
2,35,2.116141974925995,2.7870075702667236,0.6538461538461539,0.5263157894736842,0.39999999999999997,0.6666666666666666,0.5263157894736842,0.5384615384615384,0.5426573426573427,0.3757575757575758,0.6923076923076923,0.5384615384615384,18.0,0.6923076923076923,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,2.0,0.07692307692307693,8.0,0.3076923076923077,0.8,0.0,0.25,26.0,0.0,0.0,0.0,233.8846153846154,0.5344865660655134,1.25e-05,0.0
2,36,2.2749574184417725,2.506762683391571,0.7692307692307693,0.7272727272727273,0.39999999999999997,0.8461538461538461,0.7272727272727273,0.6538461538461539,0.6982248520710059,0.5230769230769231,0.7692307692307693,0.6538461538461539,15.0,0.5769230769230769,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,5.0,0.19230769230769232,8.0,0.3076923076923077,0.8,0.0,0.625,26.0,0.0,0.0,0.0,233.8846153846154,0.7127487896718666,1.25e-05,0.0
2,37,2.131134736537933,2.2317131757736206,0.8461538461538461,0.8461538461538461,0.49999999999999994,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6749788672865595,0.5439560439560439,0.8286713286713288,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,11.0,0.4230769230769231,3.0,0.11538461538461539,4.0,0.15384615384615385,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.7605663567202028,1.25e-05,0.0
2,38,2.0554578423500063,2.2461689710617065,0.8461538461538461,0.8461538461538461,0.39999999999999997,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.665680473372781,0.5384615384615384,0.7846153846153846,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,10.0,0.38461538461538464,3.0,0.11538461538461539,5.0,0.19230769230769232,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.7559171597633136,1.25e-05,0.0
2,39,2.209717983007431,2.2838529348373413,0.8461538461538461,0.8461538461538461,0.39999999999999997,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.665680473372781,0.5384615384615384,0.7846153846153846,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,10.0,0.38461538461538464,3.0,0.11538461538461539,5.0,0.19230769230769232,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.7559171597633136,1.25e-05,0.0
2,40,2.231393796205521,2.1994446516036987,0.8461538461538461,0.8461538461538461,0.39999999999999997,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6749788672865595,0.5439560439560439,0.8286713286713288,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,11.0,0.4230769230769231,3.0,0.11538461538461539,4.0,0.15384615384615385,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.7605663567202028,1.25e-05,0.0
2,41,2.0622615575790406,2.1760740876197815,0.8461538461538461,0.8461538461538461,0.39999999999999997,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6749788672865595,0.5439560439560439,0.8286713286713288,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,11.0,0.4230769230769231,3.0,0.11538461538461539,4.0,0.15384615384615385,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.7605663567202028,1.25e-05,0.0
2,42,2.189403647184372,2.4415308237075806,0.8076923076923077,0.8,0.39999999999999997,0.8461538461538461,0.8,0.6153846153846154,0.6691611555864949,0.4781297134238311,0.7478632478632478,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,9.0,0.34615384615384615,8.0,0.3076923076923077,0.7333333333333333,0.0,0.625,26.0,0.0,0.0,0.0,233.8846153846154,0.7345805777932475,1.25e-05,0.0
2,43,2.1142011165618895,2.5067203044891357,0.8076923076923077,0.782608695652174,0.39999999999999997,0.8461538461538461,0.782608695652174,0.6153846153846154,0.6623931623931624,0.4799382716049383,0.7211538461538461,0.6153846153846154,12.0,0.46153846153846156,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,8.0,0.3076923076923077,8.0,0.3076923076923077,0.7333333333333333,0.0,0.625,26.0,0.0,0.0,0.0,233.8846153846154,0.7225009290226682,1.25e-05,0.0
2,44,2.1448783218860625,2.3410804271698,0.8461538461538461,0.8461538461538461,0.39999999999999997,0.8461538461538461,0.8461538461538461,0.6538461538461539,0.7035502958579881,0.5570512820512821,0.7857142857142858,0.6538461538461539,11.0,0.4230769230769231,15.0,0.5769230769230769,7.0,0.2692307692307692,3.0,0.11538461538461539,8.0,0.3076923076923077,8.0,0.3076923076923077,0.7333333333333333,0.3333333333333333,0.625,26.0,0.0,0.0,0.0,233.8846153846154,0.7748520710059171,1.25e-05,0.0
2,45,2.2782754480838774,2.18958979845047,0.8461538461538461,0.8461538461538461,0.49999999999999994,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6749788672865595,0.5439560439560439,0.8286713286713288,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,11.0,0.4230769230769231,3.0,0.11538461538461539,4.0,0.15384615384615385,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.7605663567202028,1.25e-05,0.0
2,46,2.1387769758701323,2.300218939781189,0.8461538461538461,0.8461538461538461,0.44999999999999996,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6732472655549577,0.5204351204351204,0.7671703296703296,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,8.0,0.3076923076923077,3.0,0.11538461538461539,7.0,0.2692307692307692,8.0,0.3076923076923077,0.7333333333333333,0.3333333333333333,0.5,26.0,0.0,0.0,0.0,233.8846153846154,0.7597005558544019,1.25e-05,0.0
2,47,2.2257065773010254,2.325930655002594,0.8461538461538461,0.8461538461538461,0.6,0.88,0.8461538461538461,0.6153846153846154,0.6732472655549577,0.5204351204351204,0.7671703296703296,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,8.0,0.3076923076923077,3.0,0.11538461538461539,7.0,0.2692307692307692,8.0,0.3076923076923077,0.7333333333333333,0.3333333333333333,0.5,26.0,0.0,0.0,0.0,233.8846153846154,0.7597005558544019,6.25e-06,0.0
2,48,2.4574188113212587,2.408304810523987,0.8461538461538461,0.8461538461538461,0.5499999999999999,0.88,0.8461538461538461,0.6153846153846154,0.6691611555864949,0.4781297134238311,0.7478632478632478,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,9.0,0.34615384615384615,8.0,0.3076923076923077,0.7333333333333333,0.0,0.625,26.0,0.0,0.0,0.0,233.8846153846154,0.7576575008701705,6.25e-06,0.0
2,49,2.197331029176712,2.452361285686493,0.8846153846153846,0.88,0.49999999999999994,0.88,0.88,0.6538461538461539,0.6972338006820765,0.5139573070607554,0.7509157509157508,0.6538461538461539,14.0,0.5384615384615384,15.0,0.5769230769230769,6.0,0.23076923076923078,3.0,0.11538461538461539,6.0,0.23076923076923078,8.0,0.3076923076923077,0.8,0.0,0.625,26.0,0.0,0.0,0.0,233.8846153846154,0.7886169003410383,6.25e-06,0.0
2,50,1.9872050166130066,2.3571107983589172,0.8461538461538461,0.8461538461538461,0.44999999999999996,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6732472655549577,0.5204351204351204,0.7671703296703296,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,8.0,0.3076923076923077,3.0,0.11538461538461539,7.0,0.2692307692307692,8.0,0.3076923076923077,0.7333333333333333,0.3333333333333333,0.5,26.0,0.0,0.0,0.0,233.8846153846154,0.7597005558544019,6.25e-06,0.0
2,51,2.2559322714805603,2.1952978372573853,0.8461538461538461,0.8461538461538461,0.49999999999999994,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6749788672865595,0.5439560439560439,0.8286713286713288,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,11.0,0.4230769230769231,3.0,0.11538461538461539,4.0,0.15384615384615385,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.7605663567202028,6.25e-06,0.0
2,52,2.29667934179306,2.1428656578063965,0.8076923076923077,0.8148148148148148,0.7,0.88,0.8148148148148148,0.6153846153846154,0.6726398601398601,0.5734848484848485,0.9112426035502958,0.6153846153846154,10.0,0.38461538461538464,15.0,0.5769230769230769,13.0,0.5,3.0,0.11538461538461539,3.0,0.11538461538461539,8.0,0.3076923076923077,0.6666666666666666,1.0,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.7437273374773374,6.25e-06,0.0
2,53,2.200864315032959,2.1610783338546753,0.8461538461538461,0.8461538461538461,0.49999999999999994,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.665680473372781,0.5384615384615384,0.7846153846153846,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,10.0,0.38461538461538464,3.0,0.11538461538461539,5.0,0.19230769230769232,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.375,26.0,0.0,0.0,0.0,233.8846153846154,0.7559171597633136,6.25e-06,0.0
2,54,2.1642543733119965,2.1791585087776184,0.8461538461538461,0.8461538461538461,0.65,0.88,0.8461538461538461,0.6538461538461539,0.702451394759087,0.5836385836385837,0.8076923076923077,0.6538461538461539,11.0,0.4230769230769231,15.0,0.5769230769230769,9.0,0.34615384615384615,3.0,0.11538461538461539,6.0,0.23076923076923078,8.0,0.3076923076923077,0.7333333333333333,0.6666666666666666,0.5,26.0,0.0,0.0,0.0,233.8846153846154,0.7743026204564666,6.25e-06,0.0
2,55,2.3032862484455108,2.2791176438331604,0.8461538461538461,0.8461538461538461,0.65,0.88,0.8461538461538461,0.6153846153846154,0.6732472655549577,0.5204351204351204,0.7671703296703296,0.6153846153846154,11.0,0.4230769230769231,15.0,0.5769230769230769,8.0,0.3076923076923077,3.0,0.11538461538461539,7.0,0.2692307692307692,8.0,0.3076923076923077,0.7333333333333333,0.3333333333333333,0.5,26.0,0.0,0.0,0.0,233.8846153846154,0.7597005558544019,6.25e-06,0.0
